"","GSM6765254","GSM6765268","GSM6765281","GSM6765294","GSM6765307","GSM6765321","GSM6765335","GSM6765349","GSM6765363","GSM6765379","GSM6765393","GSM6765408"
"13477",2.2512391137236,2.26585394889171,2.22743010154835,27.6453716158451,26.4296735257706,33.1338529160922,7.44152349658153,7.41655781046506,4.46156460986798,19.3989639610274,21.9333842372185,23.9848558930865
"13478",81.0446080940495,89.5012309812225,81.3011987065148,21.0104824280422,18.7210187474208,22.0892352773948,26.7894845876935,29.6662312418602,29.0001699641419,20.4199620642393,36.5556403953641,35.4558739289105
"13479",4.50247822744719,2.26585394889171,2.22743010154835,0,2.20247279381421,1.10446176386974,8.92982819589784,5.19159046732554,8.1795351180913,1.02099810321197,1.04444686843897,3.12845946431563
"13480",6.75371734117079,7.93048882112098,6.68229030464505,32.0686310743803,33.0370919072132,23.1936970412646,20.0921134407701,19.2830503072092,17.1026643378273,21.4409601674513,20.8889373687795,18.7707567858938
"13481",0,0,0,0,0,0,0,0,2.97437640657866,0,2.08889373687795,5.21409910719272
"13482",0,0,1.11371505077418,0,4.40494558762843,1.10446176386974,1.48830469931631,0.741655781046506,1.48718820328933,0,3.13334060531692,1.04281982143854
"13483",43.8991627176101,54.380494773401,46.7760321325154,87.3593743060704,75.9853113865903,68.476629359924,46.8815980284636,51.9159046732554,64.6926868430858,94.9528235987129,87.7335369488738,92.8109641080303
"13484",40.5223040470247,31.7219552844839,37.866311726322,13.2697783756056,15.4173095566995,11.0446176386974,20.0921134407701,17.7997387451161,15.6154761345379,25.5249525802992,18.8000436319015,11.471018035824
"13485",0,1.13292697444585,0,0,0,5.52230881934871,0,0,0,0,4.1777874737559,0
"13486",3.3768586705854,2.26585394889171,2.22743010154835,57.5023729609577,51.758110654634,51.9097029018778,17.8596563917957,27.4412638987207,20.0770407444059,46.9659127477505,55.3556840272656,61.526369464874
"13487",3.3768586705854,3.39878092333756,2.22743010154835,4.42325945853521,3.30370919072132,4.41784705547896,9.67398054555599,8.15821359151157,9.66672332138063,3.0629943096359,4.1777874737559,7.2997387500698
"13488",11.256195568618,11.3292697444585,11.1371505077418,9.95233378170422,8.80989117525685,7.73123234708819,11.9064375945304,11.1248367156976,13.384693829604,6.1259886192718,10.4444686843897,7.2997387500698
"13489",0,0,0,0,0,0,0,0,0,7.14698672248377,3.13334060531692,0
"13490",0,0,0,0,17.6197823505137,8.83569411095793,0,0,0,0,3.13334060531692,0
