"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000010282",1.52008509773716,-0.543241019674777,1.11111690572739,0.330436235585474,0.462257493804946
"ENSG00000010292",20.748129001678,0.847208832152155,0.359424137529812,0.0116298375824371,0.030488346749077
"ENSG00000010295",1.80152978362555,-1.26219910657002,1.68527565163945,0.0639825373728323,0.124969251801189
"ENSG00000010310",17.0734613555689,-1.37673920504263,0.465792811931534,0.00120141934744107,0.00423260682976363
"ENSG00000010318",4.79987293388086,0.248843761270344,0.631222696716651,0.617805011365264,0.727409057631521
"ENSG00000010322",67.7973759154637,-1.37950424679844,0.241529471291883,4.4276391781629e-09,3.83950999817199e-08
"ENSG00000010361",3.09508969751739,1.83251451157513,1.17145883536743,0.0189131488849624,0.0458650232815085
"ENSG00000010379",2.35434241022028,-0.9788175087921,1.38995282359846,0.113930146540351,0.200246627295113
"ENSG00000010404",82.5941373675736,-0.272057758281046,0.179768490251995,0.123201129861301,0.213363843160903
"ENSG00000010438",74.5894167971834,2.73776952602819,0.252254844296676,2.86596739073182e-28,7.85820963611133e-27
"ENSG00000010539",8.0340134046764,-0.646095406971645,0.542596062568117,0.163508747009258,0.266467611592694
"ENSG00000010626",4.89274078871806,1.68332676309786,0.858396783232692,0.0115819448485324,0.0303683235145036
"ENSG00000010704",2.11468242407939,1.90736370952473,1.3050924165441,0.0212062353472558,0.0504151540584224
"ENSG00000010803",17.0213057040101,-1.30143436390273,0.456869453553522,0.00176137870964128,0.00590410594684469
"ENSG00000010810",47.0121226016578,-1.50151756385715,0.287750612060095,6.8119144479933e-08,5.12317181185285e-07
"ENSG00000010818",62.179571104253,-0.590957352519076,0.249704329470133,0.014524944901587,0.0368239841244003
"ENSG00000011007",62.9516854264027,0.611345605290583,0.212903854688772,0.0032765095636808,0.0102222269547432
"ENSG00000011009",121.132033816893,0.306798416918035,0.155790691001633,0.0463258094589746,0.0961031888113474
"ENSG00000011021",28.5523822039738,-1.59218364003861,0.394039832382952,1.83489220413324e-05,9.49093542166652e-05
"ENSG00000011028",20.6001603361939,-1.11606462665612,0.368503186100165,0.00120883532257931,0.00425352834723273
"ENSG00000011105",14.3059604346489,1.15601039214775,0.462490570089648,0.00554567681711818,0.0161566520506813
"ENSG00000011114",34.2142355777505,-0.318283736957759,0.289850737090323,0.250340554116097,0.373590325160814
"ENSG00000011132",28.8436235716753,-1.27409679370562,0.403514230377385,0.000704225405813738,0.00263855406472898
"ENSG00000011143",6.38260942853803,1.34285502892983,0.649770774140103,0.0127793811509964,0.0330703482795353
