"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000164405",74.2298263705286,3.21148902484353,0.246169807623083,9.87206688817595e-40,3.98062753096059e-38
"ENSG00000158246",271.09131914413,1.69035428358274,0.129149933482897,1.08272053424172e-39,4.35356482972333e-38
"ENSG00000211445",70.1247302472006,3.90199705838982,0.299593783657649,1.20652491298473e-39,4.8378624296421e-38
"ENSG00000084754",133.593632084092,1.95348370583778,0.149730581224329,1.59789176558191e-39,6.38934776820877e-38
"ENSG00000065978",380.063800236973,1.21505451826322,0.0927764383401634,1.7531561211723e-39,6.99077073802637e-38
"ENSG00000083857",121.417203437157,2.12145303654141,0.163116922693765,2.54233150881097e-39,1.01096304058934e-37
"ENSG00000206503",915.956994117118,1.29561816584846,0.0993355970254041,2.66753258264229e-39,1.05782731479713e-37
"ENSG00000149547",105.524550635691,2.30102609810689,0.178706974529955,1.20355503552256e-38,4.70792791748566e-37
"ENSG00000203837",93.942591718543,2.86923423564867,0.223816411383111,1.93207162125884e-38,7.51680296973539e-37
"ENSG00000145632",194.544094204921,1.97460393971396,0.153706806016229,2.09858874690602e-38,8.14263746946419e-37
"ENSG00000242372",392.941955686578,1.32114337745219,0.102581357754517,2.24467730075162e-38,8.68605638288162e-37
"ENSG00000042753",108.943611027921,2.79236478058057,0.218521500424374,3.0471960417784e-38,1.17598892818767e-36
"ENSG00000099204",82.9816568241394,2.60452985237262,0.204140329729448,4.8481576446463e-38,1.86602217365464e-36
"ENSG00000172548",69.7897864033713,3.10294145173634,0.243364115912061,5.02443651041933e-38,1.92871369513297e-36
"ENSG00000185567",154.323041261612,1.70257641841211,0.133100032260943,5.40367682438511e-38,2.06877467784637e-36
"ENSG00000117318",95.3635964336185,2.60706882802838,0.204566561024689,5.47658264151034e-38,2.09112485741489e-36
"ENSG00000145912",76.5508664194203,3.14540143303411,0.247595160515158,7.99356149124155e-38,3.02808730701111e-36
"ENSG00000130402",331.521979275488,1.22142456498529,0.0955709800812718,9.3790751194535e-38,3.54361643948906e-36
"ENSG00000174748",144.105486591955,1.812230663633,0.142258562547416,1.02547671135994e-37,3.86432912566136e-36
"ENSG00000230937",51.0373577730375,4.74088341545024,0.372070445294026,1.06163425516167e-37,3.9901371026246e-36
"ENSG00000117525",125.380966278603,2.4916906056482,0.196242812079348,1.09540575925405e-37,4.10634528762033e-36
"ENSG00000125691",223.387772622276,1.49203044619285,0.116983044751009,1.19727726249762e-37,4.47657303731251e-36
"ENSG00000163466",248.655416981028,1.33922283868587,0.105385431133746,2.26168765153023e-37,8.39097776901488e-36
"ENSG00000127184",164.307912071701,1.75328537548811,0.13836376034983,2.40040863723564e-37,8.88274610103008e-36
"ENSG00000283992",62.4079887981714,4.03338415394674,0.31920172611497,3.09202509080449e-37,1.1412743892854e-35
"ENSG00000128524",390.870560255397,1.9027988339168,0.150554919108365,3.23140345091593e-37,1.1896688663922e-35
"ENSG00000100504",88.7164052450212,2.27707831061914,0.180447137660914,3.40816131770734e-37,1.25154291245911e-35
"ENSG00000125743",189.241397641381,1.87249363427581,0.148259458024882,3.48324860416224e-37,1.27586167065943e-35
"ENSG00000072506",131.502751664091,2.00067035214053,0.158834003869113,5.06011723138478e-37,1.83477046714821e-35
"ENSG00000197632",241.789303897054,1.6463788444935,0.130722395081425,6.86112820608594e-37,2.48155629463837e-35
"ENSG00000108244",196.186101859078,2.3294906964738,0.186170628046713,1.16697156535603e-36,4.19963892082501e-35
"ENSG00000176340",491.994966187687,1.39447141146905,0.110942062739959,1.27593238245798e-36,4.58031088416025e-35
"ENSG00000185633",72.4475425637707,4.16732099706664,0.335269003806982,2.05076519506016e-36,7.25325920955552e-35
"ENSG00000131236",348.103466525417,1.15857866491217,0.0925348281095764,2.59209118431089e-36,9.14538053876355e-35
"ENSG00000175061",159.778255770667,1.71828516916079,0.137655036743579,2.68624561440019e-36,9.45440235190482e-35
"ENSG00000104823",66.1624789994466,3.07763720271118,0.248056324696711,3.57675154834247e-36,1.24969268297063e-34
"ENSG00000155660",184.037999924625,1.56608128245876,0.12573219910717,4.38608828669878e-36,1.5213913466754e-34
"ENSG00000178172",162.826586898275,4.37237897427621,0.354284459777001,4.74889673347447e-36,1.64327808842224e-34
"ENSG00000106153",335.550433811189,1.59486332255119,0.128269871480319,6.00308505297857e-36,2.07228799370807e-34
"ENSG00000137801",99.6202493724992,2.6371550101094,0.213015392445179,6.64555641279934e-36,2.28312134993428e-34
"ENSG00000134419",124.62611496119,1.97780060536962,0.160571283868149,1.73495028918225e-35,5.91815388928402e-34
"ENSG00000154723",100.254673537088,2.1928926271716,0.178948940938883,3.18531087703065e-35,1.08398463533939e-33
"ENSG00000114023",54.6785533029006,3.29534311147644,0.269686674883279,3.64062855968503e-35,1.23601056878929e-33
"ENSG00000241343",103.084780096504,2.44224350215744,0.199829240952127,4.19317712294514e-35,1.4202537572893e-33
"ENSG00000109861",45.958736142777,4.45711131900851,0.36386189166563,4.37067515082006e-35,1.47689832854589e-33
"ENSG00000088726",164.3511496949,1.83434393160727,0.150684566386712,1.12056978086085e-34,3.73393564710461e-33
"ENSG00000126267",192.54758754899,2.34406173008791,0.193586807775161,1.67021499808187e-34,5.55259697399274e-33
"ENSG00000101439",55.6657661909635,3.23498557475946,0.26777610942583,2.10014800921319e-34,6.94980013623538e-33
"ENSG00000198729",128.036439989162,1.96586306951303,0.162388225159318,2.26636769224426e-34,7.48265204813214e-33
"ENSG00000153294",52.6668461590384,3.5582142633124,0.295604828215312,3.98301549775518e-34,1.30604802027758e-32
"ENSG00000163141",72.5020646683995,2.66044545996744,0.221920503599503,7.50031750816116e-34,2.44823289183628e-32
"ENSG00000102144",197.201280187881,1.47527728322828,0.12250895104318,7.7574401947588e-34,2.52643329419803e-32
"ENSG00000164825",343.485088946209,3.08132067739244,0.259099027375715,7.8648497890407e-34,2.55563234115668e-32
"ENSG00000174903",277.30297154342,1.38068505918681,0.114447735324213,8.11498013469636e-34,2.63097159997644e-32
"ENSG00000178982",68.4213771700078,2.66886939189936,0.222870878431736,8.25052273334765e-34,2.66890505048403e-32
"ENSG00000115053",262.300575389492,1.3037799111182,0.108153089458808,8.91403220172619e-34,2.8706374394597e-32
"ENSG00000109846",813.748426368833,1.07866969018122,0.0894317197391126,9.72064532735049e-34,3.11645188167506e-32
"ENSG00000079459",129.947584886742,1.82700365428483,0.152463689100236,1.19424445545207e-33,3.82025531916278e-32
"ENSG00000245848",94.8846382166433,2.4706212306805,0.207264262231052,1.62373796622492e-33,5.18264036004606e-32
"ENSG00000132646",59.0392980538405,2.86956123957907,0.243390562773856,7.42559493026077e-33,2.34411050484877e-31
"ENSG00000159348",99.3954845338446,2.31638702237964,0.196511288209973,8.50841544580782e-33,2.68005777554494e-31
"ENSG00000167767",170.33587083233,2.13224779699211,0.180774926656246,8.61925391470088e-33,2.7090427969895e-31
