"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"7487",-1.12686153846154,2.38863017751479,-3.85531066211742,0.00176077622642005,0.0165913792391938,-1.91217270323829
"35809",-1.26433653846154,-1.55190828402367,-3.85472854068125,0.0017627937110144,0.01660168158402,-1.91332624639277
"3473",-1.12613461538462,-1.42226331360947,-3.85332503758109,0.00176766756497466,0.0166127459958081,-1.91610748490088
"2274",-1.19385673076923,-1.13998816568047,-3.85250053487803,0.00177053714793836,0.0166179804567078,-1.91774137212507
"19964",-1.26106634615385,1.40809467455621,-3.84939442294418,0.00178139019303668,0.0166684493607703,-1.92389676894032
"22769",-1.09485096153846,-1.59839940828402,-3.84907157766097,0.00178252211777277,0.0166695047291665,-1.92453656438854
"20984",-1.15617692307692,-1.75960650887574,-3.84771099385166,0.00178730048693364,0.0166924666480475,-1.9272329112754
"8418",-1.55371826923077,-2.36755029585799,-3.8474157804295,0.00178833899420752,0.0166978252918093,-1.92781795759504
"17809",-1.06986923076923,-0.909449704142012,-3.84495596667897,0.00179701605655942,0.0167570697887681,-1.93269282108147
"2910",-1.03673365384615,-0.297863905325444,-3.84359039348216,0.00180185161581491,0.0167934440219491,-1.93539916873982
"24980",-1.32041057692308,-1.57823964497041,-3.84288618294703,0.00180435042534512,0.0168123720000583,-1.93679481579039
"743",-1.55554807692308,-2.51916272189349,-3.84169629396257,0.00180858061514695,0.0168363077017226,-1.93915303189425
"7944",-1.54799230769231,3.09492603550296,-3.84105637003111,0.00181085978388047,0.0168455933731453,-1.94042129518074
"6918",-1.30624038461538,2.58384023668639,-3.83865277368291,0.00181944659746012,0.0168917045995206,-1.94518504614009
"8346",-1.26999807692308,1.25806804733728,-3.83799506707567,0.00182180344796683,0.0169092162443813,-1.9464885914953
"15064",-1.11355192307692,-3.0181449704142,-3.83649449221687,0.00182719228585749,0.0169461000615833,-1.94946269509078
"9534",-1.39172211538462,-2.81687869822485,-3.83589306409594,0.00182935666877331,0.0169617950328661,-1.95065472319882
"4579",-1.02952596153846,1.82221597633136,-3.83533448200058,0.00183136919362762,0.0169716955785006,-1.95176183672403
"5034",-1.07251634615385,1.58478698224852,-3.82533145049239,0.00186779262949858,0.0172159880413685,-1.97158887661268
"8777",-1.21417788461538,1.67130177514793,-3.82103420912534,0.00188366512245595,0.0173218191207702,-1.98010699213663
"39734",-1.02673942307692,-2.99779881656805,-3.82041845465076,0.00188595069984522,0.0173218191207702,-1.98132758396268
"8576",-1.53950480769231,2.53431065088757,-3.82003059384762,0.00188739182008801,0.0173299516238033,-1.98209643217122
"8419",-1.07246634615385,-2.56367455621302,-3.81826138429646,0.00189397962745769,0.0173771179864473,-1.98560353016707
"27330",-1.00268653846154,-1.59190828402367,-3.8170666921016,0.00189844137616157,0.0174047206440697,-1.98797179343069
"12760",-1.03899519230769,-1.02892603550296,-3.81597858097622,0.00190251437252743,0.0174242770559618,-1.99012879896519
"29292",-1.29626057692308,-3.6258550295858,-3.81438126948059,0.00190850948195704,0.0174695454776376,-1.9932952468682
"5630",-1.09291730769231,-1.41457396449704,-3.80837162758123,0.00193123758869237,0.0176272736910287,-2.00520888411948
"6979",-1.288475,-1.34761538461538,-3.80791880311331,0.00193296124043055,0.0176312171636023,-2.00610659500739
"13966",-1.31612211538461,-1.91234023668639,-3.80749085758277,0.00193459162770994,0.0176416097949214,-2.00695498697484
"2894",-1.44837019230769,-0.645233727810651,-3.80725524530498,0.00193548985960801,0.01764532229532,-2.00742208395177
"3445",-1.00714134615385,-1.17102071005917,-3.80593252489223,0.00194054037561937,0.017678132109819,-2.0100443679745
"21053",-1.2175625,-1.2105,-3.80557377629833,0.00194191248364142,0.0176814428851375,-2.01075558902014
"479",-1.2472875,2.41376923076923,-3.80369141041379,0.00194912814342073,0.0177291709025224,-2.01448742045816
"8625",-1.02733269230769,-1.35296449704142,-3.80309863107371,0.00195140607237278,0.0177453983230274,-2.0156626290511
"39955",-1.02960576923077,2.23121893491124,-3.80183098256215,0.00195628646021366,0.0177761513039325,-2.01817580945552
"773",-1.08504134615385,1.90232544378698,-3.80157806309365,0.00195726167047112,0.0177761513039325,-2.01867723844754
"19609",-1.28996634615384,1.96313313609467,-3.80103067761918,0.00195937397722517,0.0177908384199452,-2.01976246818583
"43038",-1.09641826923077,-1.2322426035503,-3.79759369853051,0.00197268993801195,0.0178620909230926,-2.02657661337389
"32280",-1.26052019230769,2.48307396449704,-3.79688506332566,0.00197544682305637,0.0178780425454893,-2.02798157169828
"2353",-1.03951538461538,-1.37823668639053,-3.7961492855182,0.00197831344338053,0.0178904665761941,-2.02944035080947
"34725",-1.04043461538462,-1.66560946745562,-3.79516885617433,0.00198213980020047,0.017902539185873,-2.03138419596633
"19244",-1.04252788461538,2.42384023668639,-3.79449184614175,0.00198478637606581,0.0179174345994142,-2.03272647522359
"41207",-1.03389326923077,0.763180473372781,-3.79352205671693,0.00198858373995197,0.0179336910624333,-2.03464924634142
"14180",-1.25819903846154,0.654091715976332,-3.79052883656807,0.00200035074266357,0.0180171977521081,-2.04058388691123
"9044",-1.38932307692308,-2.81670118343195,-3.78971187570791,0.00200357465551854,0.0180417127313598,-2.04220369035911
"22731",-1.19446923076923,2.8767426035503,-3.78835135524097,0.00200895528750625,0.0180630016328359,-2.0449012380097
"6792",-1.02590673076923,1.63358875739645,-3.78708107335374,0.00201399228046988,0.0180869550803372,-2.04741988732264
"10243",-1.2735875,-2.79861538461539,-3.78676183288734,0.00201526016497116,0.018087048496101,-2.04805286392272
"25903",-1.32256634615385,-2.08990532544379,-3.7804576120992,0.00204046442087044,0.0182277091440712,-2.06055285528786
"31650",-1.26701057692308,-3.1348550295858,-3.77925366932539,0.00204531404185124,0.0182483457188163,-2.06294008148801
"43005",-1.15184519230769,-2.22127218934911,-3.77604258939989,0.00205830592303887,0.018318769756964,-2.06930721782649
"28607",-1.41992884615385,-0.97148224852071,-3.77521780903984,0.00206165644238619,0.0183440451506918,-2.07094266337154
"18653",-1.19993846153846,2.17986982248521,-3.77457889511748,0.00206425571680975,0.0183535371564607,-2.07220956185052
"3444",-1.09672980769231,0.952926035502958,-3.77376397373602,0.00206757586304526,0.0183659160418238,-2.07382547060253
"14090",-1.11243365384615,-1.57017159763314,-3.77057224143215,0.00208063184587303,0.0184534736090773,-2.08015442626221
"43004",-1.36853076923077,-1.85308875739645,-3.76804382092944,0.00209103386392636,0.0185274366700395,-2.0851681580074
"3380",-1.17062307692308,-0.516970414201183,-3.76563336238146,0.00210099970442273,0.0185901770726696,-2.08994803371407
"11984",-1.56066730769231,3.84865680473373,-3.76558037324895,0.0021012193240032,0.0185901770726696,-2.09005311037168
"11408",-1.06561153846154,1.71924556213018,-3.76528048251236,0.00210246269472572,0.0185965982665683,-2.09064778970338
"38913",-1.26780961538461,-1.56949408284024,-3.76367353311372,0.00210913795987149,0.0186240962959962,-2.09383436281604
"38769",-1.02052596153846,2.06440828402367,-3.76027289980866,0.00212333515847464,0.0186983600266754,-2.10057787773886
"36921",-1.13952115384615,2.86167455621302,-3.75746286952818,0.00213513978482627,0.0187701094516817,-2.10615029032265
"40128",-1.00271442307692,-1.95206804733728,-3.75648626990866,0.00213925793961287,0.0187925179736799,-2.10808694495292
"20995",-1.02192307692308,-1.18204733727811,-3.75538733408591,0.00214390159873812,0.0188195066066606,-2.11026620847666
"32268",-1.04177019230769,-2.52473372781065,-3.75446391183139,0.00214781151156819,0.0188446202195687,-2.11209742403804
"42528",-1.13004903846154,-1.97444674556213,-3.75323658584436,0.0021530193951567,0.0188857016231897,-2.11453131350043
"4930",-1.14064711538461,1.38323668639053,-3.75142015726692,0.00216075051457402,0.0189243755332533,-2.11813346283331
"41692",-1.10811153846154,-1.40306213017751,-3.75109987658263,0.00216211661625848,0.0189276627190403,-2.11876861214182
"24617",-1.69759038461539,-2.19623668639053,-3.750476506037,0.00216477800686072,0.0189379861233258,-2.12000482169322
"6789",-1.16688173076923,3.06378106508876,-3.74736543470826,0.00217811001892572,0.0190272852354038,-2.12617444453136
"21892",-1.17648173076923,2.86997337278106,-3.7470317795763,0.00217954478029134,0.0190347264003616,-2.12683612603436
"12193",-1.13862980769231,2.77834911242604,-3.74655397627893,0.00218160106675708,0.0190480546117898,-2.12778367335762
"15634",-1.1060875,1.62161538461538,-3.74635595094346,0.00218245387008227,0.0190508710151083,-2.12817638430221
"4283",-1.00523461538462,1.7594674556213,-3.74604063722484,0.00218381247774101,0.0190581001974148,-2.12880169444925
"36341",-1.10261923076923,1.51808875739645,-3.74494884535527,0.00218852336330479,0.0190853048349946,-2.13096687166055
"22212",-1.10023269230769,1.50245857988166,-3.74339452827798,0.00219524774282137,0.0191300160445862,-2.13404931438754
"15020",-1.07598269230769,-1.95619526627219,-3.73845144156786,0.00221677237485025,0.0192522152903057,-2.14385228732426
"3298",-1.04536153846154,1.03151479289941,-3.73634366827539,0.00222601560499024,0.0193231492321078,-2.14803239712232
"10585",-1.30681153846154,-1.42594674556213,-3.73281933162258,0.00224155825819346,0.0194206942019993,-2.15502186698072
"36738",-1.24047596153846,3.31290828402367,-3.73281510424209,0.00224157696723234,0.0194206942019993,-2.15503025076317
"16393",-1.06219230769231,-1.35407396449704,-3.73135061590679,0.002248067859677,0.0194394296342563,-2.15793464317788
"42796",-1.17648653846154,-2.55540828402367,-3.72849093295452,0.00226079749033038,0.0195168876344167,-2.16360603002952
"25695",-1.30738653846154,2.94147633136095,-3.7283624512957,0.0022613711270026,0.0195168876344167,-2.16386083848706
"6663",-1.05998365384615,-1.35578698224852,-3.72762721020066,0.00226465662265717,0.0195222930317985,-2.16531899063212
"22215",-1.12044423076923,-3.56468047337278,-3.72713193883937,0.00226687251681658,0.0195315258169551,-2.16630122877229
"39992",-1.31134615384615,2.3552899408284,-3.72096693335107,0.00229463997234987,0.0197093281297056,-2.17852793691805
"20811",-1.71602211538462,-2.15322485207101,-3.71949892237417,0.00230130260830076,0.0197476717013704,-2.1814393774171
"42570",-1.42203461538461,-2.03837869822485,-3.71359858236765,0.00232827987390852,0.0199315227148873,-2.19314130958227
"35276",-1.28483846153846,-2.40316863905326,-3.71066789774338,0.00234179827630034,0.0200091486965981,-2.19895365537213
"14036",-1.31273653846154,-1.30783136094675,-3.70878878004587,0.00235050790948326,0.0200501896200911,-2.20268046370149
"10048",-1.27515576923077,0.142872781065089,-3.70597228701466,0.00236362372254832,0.0201367484508429,-2.20826635222631
"25905",-1.41746826923077,2.90391124260355,-3.70361591314267,0.00237465379249927,0.0202081800356955,-2.21293970049841
"4117",-1.13575769230769,1.79207396449704,-3.69575359574457,0.00241183546130801,0.0204422826820797,-2.22853287458047
"14026",-1.04962596153846,-2.38878402366864,-3.6939448320667,0.00242047236480942,0.0204824344308829,-2.23212015365132
"7435",-1.12419134615385,1.04224852071006,-3.6939258358264,0.00242056323842937,0.0204824344308829,-2.23215782843589
"1421",-1.09501057692308,1.94772189349112,-3.69363092403489,0.00242197447139199,0.0204895504550607,-2.23274271981472
"4887",-1.529125,-2.77107692307692,-3.69290893659154,0.00242543289428517,0.0204972234269156,-2.23417461949272
"25305",-1.04740769230769,2.57795857988166,-3.69185747809152,0.0024304784754808,0.0205276589434766,-2.23625994966319
"511",-1.37413653846154,2.57201479289941,-3.69021659347473,0.00243837374662517,0.0205749953833949,-2.23951426995934
"40192",-1.25904038461538,1.50145562130178,-3.68911430651952,0.00244369207898933,0.0206062354771104,-2.24170040212947
"28574",-1.42220865384615,-2.35482544378698,-3.68895918425607,0.00244444145743295,0.0206062354771104,-2.2420080512158
"18755",-1.24425480769231,-2.90888165680473,-3.68865773920066,0.00244589837040431,0.0206067052128071,-2.24260589754387
"20408",-1.43347692307692,2.09204733727811,-3.68693643564712,0.00245423445276184,0.0206506298953817,-2.24601970028311
"3328",-1.43327692307692,2.40666272189349,-3.68521549104105,0.00246259754837702,0.0207019103870402,-2.24943278463978
"24004",-1.00154519230769,2.0566124260355,-3.68174205311194,0.00247956502607126,0.0207858823662422,-2.25632149984925
"11512",-1.00819615384615,-0.22551775147929,-3.6815769580139,0.00248037444238206,0.0207878174341836,-2.25664892478432
"5208",-1.15435769230769,0.895343195266272,-3.68043171655077,0.00248599661599031,0.0208224342618635,-2.25892022320184
"29296",-1.01164519230769,-2.55854142011834,-3.68038148463236,0.00248624350756755,0.0208224342618635,-2.25901984548546
"20499",-1.33835096153846,0.538562130177515,-3.67980898208487,0.00248905913070141,0.0208291861237874,-2.26015525867167
"40193",-1.37422596153846,3.38390828402367,-3.6781407839087,0.0024972819068414,0.0208808102468942,-2.26346369925528
"14744",-1.26165384615385,2.97944082840237,-3.67708466540366,0.00250250186497472,0.0209098580248086,-2.2655582327637
"4585",-1.1369875,2.26892307692308,-3.67605431748437,0.00250760509079937,0.0209427576260648,-2.26760165314835
"40027",-1.25757211538461,3.01827514792899,-3.67574420184229,0.00250914312818312,0.020950732849754,-2.26821668405414
"3329",-1.06394711538462,1.42458284023669,-3.67374161533995,0.00251909809000147,0.0209996926393649,-2.2721882662156
"17590",-1.12300576923077,-1.67535798816568,-3.67276083315163,0.00252398818004604,0.0210355767387785,-2.27413337319351
"235",-1.22845961538461,2.53954437869823,-3.67121930392247,0.00253169352384325,0.0210900108087559,-2.27719055654334
"22832",-1.28500576923077,-5.34378106508876,-3.66660895775177,0.00255488070397311,0.0212290260899745,-2.28633379590728
"17191",-1.24418173076923,3.61131952662722,-3.66543669432585,0.00256081064655193,0.0212635465033428,-2.28865861175429
"4336",-1.1451375,0.628807692307692,-3.66409229346943,0.00256762849685799,0.0213014482911735,-2.29132479887071
"13769",-1.40400192307692,-1.95599112426035,-3.66406900956454,0.00256774673798526,0.0213014482911735,-2.29137097492594
"6791",-1.5018,-1.62711538461538,-3.66235849421669,0.00257644821911083,0.0213492791463093,-2.29476321751608
"6388",-1.1155625,2.51373076923077,-3.6622047008897,0.00257723203386934,0.0213505579305722,-2.29506821498333
"8394",-1.22974423076923,-1.7870650887574,-3.6587384370817,0.00259496213210526,0.0214430530000943,-2.30194234817661
"23203",-1.03607884615385,2.69955621301775,-3.65615522113436,0.00260825559086257,0.0215190246706241,-2.30706521193772
"17761",-1.04154807692308,-1.98181656804734,-3.65549389294294,0.00261166990445299,0.0215226429713753,-2.30837670722997
"35666",-1.24875961538462,-1.4435325443787,-3.65463523398274,0.00261610974556333,0.0215512259943204,-2.31007952921883
"1822",-1.01549230769231,2.5123875739645,-3.65267731277703,0.00262626207632337,0.0216094755661354,-2.31396229824674
"22618",-1.39516923076923,3.91566568047337,-3.65223269514113,0.00262857308030787,0.0216114084882961,-2.31484401910345
"515",-1.31333461538461,1.78700591715976,-3.65148515667389,0.00263246322254295,0.0216285778922354,-2.31632645868406
"21847",-1.04555576923077,-4.7902426035503,-3.65100339956737,0.00263497334016812,0.0216294167555176,-2.31728182642253
"6032",-1.19825480769231,1.8893875739645,-3.65012337910711,0.00263956479519439,0.0216522656453286,-2.31902698168658
"42925",-1.22140769230769,2.7074201183432,-3.64973482664621,0.00264159461868698,0.0216590262562311,-2.31979751228893
"26753",-1.12286826923077,2.35437278106509,-3.6477501219444,0.00265198749506983,0.0217086204656549,-2.32373332182451
"11542",-1.01359326923077,1.01198816568047,-3.64704686732557,0.00265567998983728,0.0217298853005839,-2.32512791776536
"20474",-1.81553365384615,2.70705917159763,-3.64437734213113,0.00266974392833771,0.0218002794548285,-2.33042170826917
"11430",-1.27180961538462,3.28485207100592,-3.64085777535057,0.00268840132604057,0.0218983446119753,-2.33740107550359
"29017",-1.40427403846154,-3.30571597633136,-3.64023616907198,0.00269171016234141,0.0219149001637808,-2.33863372083557
"6140",-1.38921634615385,3.1002100591716,-3.63680237119953,0.00271006273925881,0.0220171168764851,-2.34544287683837
"38986",-1.21479423076923,-5.04168047337278,-3.63521827967398,0.00271857179944612,0.0220508794262808,-2.34858406164696
"4784",-1.05742211538462,2.45600591715976,-3.63516743063394,0.00271884538557777,0.0220508794262808,-2.34868489267374
"38839",-1.13780096153846,1.95013905325444,-3.63421291923885,0.00272398616777241,0.0220826035699221,-2.35057763474403
