"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"8027",-2.68746726190476,-0.0555408163265306,-4.94840515917887,0.000177666888458782,0.00251509023522174,0.319353039288539
"14621",-1.15222172619048,-0.185561224489796,-4.94701258036284,0.000178146971160442,0.0025208792448594,0.316597583288916
"18147",-1.25364732142857,-0.341173469387755,-4.94282315345214,0.000179599336196798,0.00253496386303377,0.308306890248359
"3530",-3.67686160714286,-0.72540306122449,-4.94269743335959,0.000179643108403968,0.00253496386303377,0.308058068012197
"8000",-3.8450818452381,-1.22211224489796,-4.93924666398485,0.000180848876641468,0.00254653563309167,0.301227758421354
"33224",-1.59267410714286,-0.834385204081633,-4.93911693427669,0.000180894369330617,0.00254653563309167,0.300970953189186
"40744",-1.18355505952381,-0.0116505102040817,-4.92116227732504,0.000187305874688136,0.00261703827201291,0.265412519362398
"11798",-1.05058928571429,0.24780612244898,-4.91772376284869,0.000188560255691082,0.00263241966605149,0.258598972753663
"28718",-4.25965476190476,-1.34207653061224,-4.91628267606646,0.000189088542374478,0.00263674707672368,0.255743051036655
"7679",-1.2151681547619,-0.207512755102041,-4.9141772463247,0.000189863115870776,0.0026423486978198,0.251570170423513
"13845",-1.24731994047619,0.489007653061225,-4.91357665552604,0.000190084668562699,0.00264439342802596,0.250379741020446
"29616",-4.41002976190476,-0.833255102040816,-4.91175933050793,0.000190756689395589,0.00265062030406035,0.246777405597056
"22426",-3.04684821428571,-0.919948979591837,-4.90972646560347,0.000191511318048666,0.00265797905695981,0.242747430732985
"13428",-2.6749880952381,0.123584183673469,-4.90779532483845,0.000192231036967011,0.00266454547039085,0.238918731719034
"4748",-1.43148958333333,-0.0964642857142857,-4.90710835476689,0.000192487736728262,0.00266630882544664,0.237556648006394
"38634",-3.60585119047619,-1.86147448979592,-4.89914547162627,0.000195489151019186,0.00270154722623355,0.221764874371336
"8030",-6.05287202380952,-1.02745663265306,-4.89594024482056,0.000196710867560674,0.00271631183564979,0.215406572237316
"14287",-2.66211011904762,0.0590739795918367,-4.89374413107602,0.000197552489565408,0.0027236876897942,0.211049487680816
"14332",-3.09930505952381,-0.159382653061225,-4.89237374896159,0.000198079544908983,0.00272883068225505,0.20833041016623
"24255",-3.74954017857143,-0.981808673469388,-4.88999260656719,0.000198998794362394,0.00273830069151174,0.203605364783799
"36028",-1.28194642857143,0.146459183673469,-4.88535396597098,0.00020080221196858,0.00275883085563501,0.194399016769698
"32356",-3.00564880952381,-0.189311224489796,-4.88005585509052,0.000202882648178162,0.00278202046164737,0.183881212556493
"27859",-1.38110863095238,0.0422117346938775,-4.87726750426436,0.000203986476498902,0.00279607459256696,0.178344670451558
"22439",-2.78647470238095,-0.429658163265306,-4.87337212293417,0.000205538922224431,0.00281300140254085,0.170608731600686
"8672",-1.5259568452381,0.132780612244898,-4.87165768644695,0.000206226040048671,0.00282109255808522,0.167203515666206
"15193",-3.07604761904762,-1.29565816326531,-4.87149999770155,0.000206289357886682,0.00282109255808522,0.166890299606272
"29663",-2.0279375,-0.941732142857143,-4.86241904424985,0.000209969709083919,0.00286103047030571,0.1488487604632
"42192",-3.05372767857143,0.185619897959184,-4.86158584202172,0.000210310763581152,0.00286392824211029,0.147192996741977
"40741",-1.45787946428571,-0.533895408163265,-4.85951598944465,0.000211160489154955,0.00287161110938593,0.143079432736999
"17254",-1.00634077380952,0.111311224489796,-4.85919652875572,0.000211291950515551,0.00287177126299099,0.142444508820558
"8035",-3.4670505952381,-1.16045153061224,-4.85204264918935,0.000214258044257015,0.00290651044493063,0.128223669430615
"33221",-2.56934523809524,-0.614602040816327,-4.84414057731972,0.000217584271341904,0.00294374321743325,0.112509772422228
"31562",-1.11225,-0.482535714285714,-4.84150238424513,0.000218706579104629,0.00295779779290623,0.107262173768229
"8909",-2.94515029761905,-0.34468112244898,-4.83978196037829,0.000219441672461922,0.00296627654553874,0.103839737894933
"20661",-4.68965029761905,-1.82309183673469,-4.83587325909276,0.000221121238467533,0.0029813503967352,0.0960631082108367
"30666",-1.25519642857143,-0.529522959183674,-4.83508272741616,0.000221462536537913,0.00298481630169185,0.0944901127802229
"36313",-1.78491071428571,0.317408163265306,-4.83317138645668,0.00022228996856233,0.00299141680822978,0.0906866898054632
"36812",-2.57771875,-0.975053571428571,-4.8326785362384,0.000222503842741375,0.00299315818521456,0.0897058986212729
"24382",-1.21059821428571,-0.268163265306122,-4.8318809447872,0.000222850409784256,0.00299668256921653,0.0881186111951777
"14324",-3.89302529761905,-0.717288265306123,-4.83064513766106,0.000223388487789478,0.00300277856139778,0.0856591101130126
"12790",-1.36918303571429,-0.199461734693878,-4.82879556549878,0.000224196304828805,0.00301135241432867,0.0819778220730178
"7990",-5.92328869047619,-1.02926020408163,-4.82555138305351,0.00022562050690676,0.00302703953851846,0.0755199881801314
"7894",-1.26011755952381,-0.288775510204082,-4.82182509235079,0.000227267862147175,0.0030468339612035,0.0681012366214135
"24396",-1.12509077380952,0.0783290816326531,-4.82120400492331,0.000227543640995775,0.0030493773946306,0.066864571907197
"14297",-5.11630952380952,-2.35202806122449,-4.82090729248298,0.000227675510634983,0.00304999106553095,0.0662737664394788
"16138",-1.9333630952381,-0.615701530612245,-4.81247265333241,0.0002314572788831,0.00309246823629897,0.0494754549275953
"9008",-1.15191369047619,-0.265974489795918,-4.81012963040886,0.00023251924081301,0.00310548596295792,0.0448079269599884
"36821",-4.50797767857143,-1.09889795918367,-4.80936847894614,0.000232865307345105,0.0031065950433581,0.0432915281265114
"35131",-1.67424107142857,-0.532691326530612,-4.80638922959191,0.000234224968242888,0.00312120846173383,0.0373556131476329
"12490",-5.98102678571429,-1.00333673469388,-4.8029596088844,0.000235800296869322,0.0031398391277605,0.0305213341411994
"38664",-1.13204761904762,-0.792408163265306,-4.8008960679785,0.00023675339756802,0.00315134603156561,0.0264087388145722
"39536",-2.17581994047619,-1.2791887755102,-4.80042981055961,0.000236969299780906,0.00315303537331463,0.0254794418141335
"23285",-2.45898958333333,-0.0593214285714285,-4.78878828352769,0.000242426192090139,0.0032102541705692,0.0022701324250507
"17936",-3.44600744047619,-2.10683163265306,-4.78662041178054,0.000243456575581155,0.0032200062868858,-0.00205327550019607
"11632",-3.27388839285714,-0.309561224489795,-4.78499439470543,0.000244232375757446,0.00322424954180834,-0.00529634424393421
"40396",-2.75084077380952,-1.01227806122449,-4.78136627548586,0.000245972602103044,0.00323516971429739,-0.0125334633865961
"26025",-2.31430654761905,0.10369387755102,-4.77986650311905,0.000246695692129798,0.003243476237193,-0.0155254612592337
"12629",-1.29115178571429,-0.779551020408163,-4.7766587309524,0.000248249620874031,0.00325376812422367,-0.0219255629029078
"36514",-1.17376636904762,0.305895408163265,-4.77420664884256,0.000249444266865008,0.0032662058372971,-0.0268185636774154
"16088",-6.46085267857143,-1.57479081632653,-4.76538594091996,0.000253790843594634,0.00330852500407971,-0.0444244013423036
"35132",-1.61379761904762,-0.47994387755102,-4.76034129094032,0.000256311663272052,0.00333525198851216,-0.0544965631671772
"14465",-1.45696279761905,0.28169387755102,-4.75854075186308,0.00025721762400342,0.00334581206729559,-0.0580920878661342
"14309",-1.83531994047619,-1.21167091836735,-4.74919999582371,0.000261970705758977,0.00339735831992738,-0.0767495301862073
"4433",-3.88088541666666,-1.86389285714286,-4.74694578926995,0.000263131247738104,0.00340896873897778,-0.0812533213647413
"23751",-1.23078571428571,0.282461734693878,-4.74616374759228,0.000263535104334728,0.00341295297949284,-0.082815908761388
"10728",-3.22730357142857,-0.413691326530612,-4.74528148106937,0.000263991484147245,0.00341761427029205,-0.0845788205496207
"36833",-3.43236160714286,-1.32377806122449,-4.74462560545653,0.000264331283186745,0.00342076346134256,-0.0858894121433575
"32552",-1.40653869047619,-0.0665637755102041,-4.73954940158993,0.000266976454533336,0.00344385240113591,-0.0960341582165443
"24383",-1.64087797619048,-0.0396683673469386,-4.7394608976065,0.000267022814105376,0.00344385240113591,-0.0962110532060576
"4541",-1.10143154761905,0.613158163265306,-4.73692696602107,0.000268353640863714,0.00345766347517236,-0.101275980742484
"15445",-1.3784255952381,-0.337308673469388,-4.73217610238864,0.00027086722877646,0.00348232747598941,-0.110773758437259
"10840",-1.33940029761905,0.174479591836735,-4.73181701748153,0.000271058195402265,0.00348232747598941,-0.111491711993287
"5863",-1.30571279761905,1.62678316326531,-4.73142081800935,0.000271269060838687,0.00348232747598941,-0.112283885725149
"17893",-3.73850595238095,-0.686229591836734,-4.72927137258765,0.000272415984551279,0.00349096630947613,-0.11658179956571
"8899",-2.91593898809524,-0.181709183673469,-4.7274539429225,0.000273389639824521,0.00349964418638087,-0.120216155027528
"33189",-3.28666964285714,-0.481757653061225,-4.72613857957709,0.000274096554754281,0.00350616000888391,-0.122846700980335
"21520",-4.35571279761905,-2.13346683673469,-4.7254025194855,0.000274492955378068,0.00350814487933358,-0.124318787361257
"34985",-3.30808333333333,-1.15580357142857,-4.72498919808228,0.000274715805587482,0.00350814487933358,-0.125145432359153
"28732",-4.62233928571429,-1.79442602040816,-4.72493180919292,0.000274746762626667,0.00350814487933358,-0.125260211645722
"12782",-1.2346130952381,-0.226380102040816,-4.72210362427646,0.00027627681285176,0.00352387196176256,-0.130917019100835
"26342",-1.19509523809524,-0.538780612244898,-4.71838312100164,0.000278302968116039,0.00354079320260525,-0.138359684260136
"38617",-1.61425297619048,-1.14954336734694,-4.71785988449982,0.000278589141901521,0.00354287564427846,-0.139406489044872
"41310",-4.18622023809524,-0.180369897959184,-4.71771831581104,0.000278666622092515,0.00354287564427846,-0.139689720361591
"15441",-1.12498809523809,-0.558040816326531,-4.71643987328999,0.000279367315178543,0.00354914692850821,-0.142247534147756
"23839",-1.18181398809524,-0.357780612244898,-4.71516568235927,0.000280067481391477,0.00355430912182815,-0.144796985655795
"18926",-1.79007142857143,-0.341165816326531,-4.71321770714155,0.000281141382033715,0.00356393165440158,-0.148694848921576
"25985",-2.02521726190476,0.132905612244898,-4.71161586334989,0.000282027636623903,0.00356895901731956,-0.151900360598139
"7995",-3.25283184523809,-1.11032653061225,-4.70657864833808,0.00028483335609377,0.00359419526583709,-0.161982000639661
"25110",-2.96110863095238,-0.885002551020408,-4.70397971965771,0.000286292165331478,0.00360874788124876,-0.167184450615702
"35193",-1.55831547619048,-0.129989795918367,-4.69788375387353,0.000289744128235053,0.00364020272998713,-0.179389477027491
"38594",-3.47081845238095,-1.82171173469388,-4.696645491864,0.000290450533297576,0.0036456017521548,-0.181869057919207
"28692",-4.57046279761905,-1.74725255102041,-4.68931378913089,0.000294669572861783,0.00368680331045605,-0.196553298979434
"22411",-5.88071130952381,-1.18373979591837,-4.67725718235591,0.000301745082046936,0.00376204556374704,-0.220710899996976
"37802",-1.17969345238095,-0.296408163265306,-4.67390679622485,0.00030374212648567,0.00378029320961249,-0.227426229432261
"15303",-1.35653273809524,-0.116691326530612,-4.67152343662076,0.000305171027613403,0.00379274816605601,-0.232203889747555
"42233",-4.11599255952381,-0.727239795918368,-4.67049091024607,0.000305792203995392,0.00379780412343804,-0.234273833300882
"4959",-1.14945833333333,0.636357142857143,-4.66639194030194,0.000308271027219005,0.00382322971909381,-0.242492086814384
"36076",-1.86414880952381,-0.600525510204082,-4.66490117056687,0.000309177673428621,0.00383179171129637,-0.245481369307233
"24483",-1.33300446428571,-0.106502551020408,-4.66122181384075,0.000311427107958725,0.00384744234963054,-0.25286000181096
"14292",-3.04514136904762,-0.185318877551021,-4.65928135885047,0.00031262020456867,0.00385826252472368,-0.25675187951451
"22427",-3.62727976190476,-0.444880102040816,-4.65358653708232,0.000316148885621951,0.00388826916495751,-0.268175549882799
"7454",-1.77372321428571,0.096640306122449,-4.65087525880911,0.000317843231725893,0.00390775129415114,-0.273615267582807
"21515",-3.04132142857143,-1.53343367346939,-4.65010881575311,0.000318323891049696,0.00391230330612691,-0.275153117050716
"9076",-1.4323125,-0.315839285714286,-4.64911613331871,0.000318947542270833,0.00391860896854453,-0.27714498372708
"43087",-4.84156398809524,0.0228086734693877,-4.64720945724491,0.000320148932782024,0.00393200593943343,-0.280971056109967
"24226",-2.97098214285714,-0.183507653061224,-4.64416522059862,0.000322076744226046,0.00394938824458323,-0.287080470278685
"36545",-1.04881101190476,0.822744897959184,-4.64409472789491,0.000322121525889581,0.00394938824458323,-0.28722194978224
"28251",-1.15286607142857,0.298219387755102,-4.64318872570397,0.000322697648712854,0.00395508328842704,-0.289040341472287
"13294",-1.75504761904762,0.164573979591837,-4.64123029577193,0.000323946626364112,0.00396901826139681,-0.292971242508633
"35108",-1.2080505952381,-0.475719387755102,-4.64006563608223,0.000324691735629117,0.00397539815775622,-0.295309063757243
"14775",-1.07887202380952,-0.164581632653061,-4.63610440511749,0.00032723920087263,0.00399829882914479,-0.303261287412889
"16128",-6.27300297619048,-1.72125765306122,-4.63568283033733,0.000327511521641438,0.00399886827922849,-0.304107681163687
"28753",-3.26939732142857,-1.2195306122449,-4.63404002505866,0.000328574932707215,0.00400908939070756,-0.307406074489537
"27810",-2.26433333333333,-0.843267857142857,-4.63291322523856,0.000329306376569356,0.00401204185699897,-0.309668571192817
"26951",-6.56317410714286,-1.41084948979592,-4.63278166584248,0.000329391885207946,0.00401204185699897,-0.309932735617356
"7804",-1.34524851190476,0.00865561224489807,-4.6323188878564,0.000329692854707067,0.00401284923118228,-0.310861981129269
"23343",-2.57771726190476,-0.399005102040816,-4.63217099984579,0.000329789093816578,0.00401284923118228,-0.311158939938991
"3628",-1.11594196428571,-0.349038265306123,-4.63103364748912,0.000330530198577933,0.00401497309777576,-0.313442801514606
"12680",-1.09337946428571,-0.47155612244898,-4.62984880501048,0.000331304067867941,0.00402023871122081,-0.315822139419069
"7138",-3.89880208333333,-1.93264285714286,-4.62794805808365,0.000332549413942965,0.00402845243905678,-0.319639360867093
"33261",-2.21306547619048,-0.60397193877551,-4.62596071886715,0.000333856637423444,0.00403876484596275,-0.323630801959971
"3624",-1.0512068452381,0.291298469387755,-4.62545967183306,0.000334187046400704,0.00404138212120005,-0.32463717355927
"11592",-3.05102529761905,-0.15568112244898,-4.62241615506991,0.000336201284004793,0.0040601977151131,-0.330750633631207
"3489",-3.9428869047619,-0.674744897959184,-4.62190795246949,0.000336538831923498,0.00406288941449585,-0.331771525616992
"38883",-1.28979464285714,-0.000239795918367345,-4.621270017085,0.000336963041095846,0.00406524052950259,-0.333053058531989
"17055",-3.05366369047619,-1.37883163265306,-4.62064235731579,0.000337380953325716,0.004068334490724,-0.334313981572692
"27902",-1.13963988095238,-0.702109693877551,-4.61780822306146,0.000339274633306787,0.00408617201970068,-0.340007953793599
"15752",-1.26908035714286,0.548650510204082,-4.61660300725981,0.000340083225995069,0.0040945188401914,-0.34242951493344
"18925",-1.90848363095238,-0.479609693877551,-4.61237796040194,0.000342933522234332,0.00411679811615431,-0.350919560441334
"12669",-1.27877827380952,-0.266045918367347,-4.61234864201598,0.000342953386455976,0.00411679811615431,-0.350978479524903
"23321",-3.63157142857143,-0.888380102040817,-4.60700753476412,0.00034659196090908,0.00415031867214985,-0.361713289041958
"8892",-2.81719642857143,-0.27766581632653,-4.60587501293335,0.000347368560576843,0.00415680858051985,-0.363989781973149
"34163",-1.67697916666667,-0.902678571428572,-4.60130864280257,0.0003505180113253,0.00418594149008397,-0.373169737125796
