"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"32722",-1.14567857142857,2.60876275510204,-3.26547685538649,0.00524489813392521,0.0256490060787741,-3.09062550793697
"1658",-1.04410119047619,-0.95809693877551,-3.26333453187278,0.00526792780725639,0.0257176200047555,-3.0949494476293
"35689",-1.01110416666667,-0.712571428571429,-3.25883377172699,0.0053166381119929,0.0258734292298097,-3.10403202135015
"2068",-1.24877232142857,3.78163775510204,-3.25803680978995,0.00532530989241506,0.0259020845681424,-3.10564008526048
"11477",-1.46608184523809,2.86802295918367,-3.25802390202179,0.00532545045801702,0.0259020845681424,-3.10566612928424
"19080",-1.02004761904762,2.57908673469388,-3.25762342663312,0.00532981346687365,0.0259126345460667,-3.10647416073147
"3433",-1.00430803571429,1.62542602040816,-3.25577064856603,0.00535004495456858,0.0259860374057887,-3.11021226397
"17367",-1.22375744047619,2.3979387755102,-3.25357523557629,0.00537411662739857,0.0260707933267543,-3.11464120490549
"23417",-1.27367708333333,2.74683928571429,-3.25163526311789,0.00539547702426792,0.0261279127239149,-3.11855442112655
"17286",-1.27052232142857,2.55485204081633,-3.24934724204068,0.00542077806036389,0.026218185778443,-3.12316920848329
"17577",-1.27503571428571,-0.673301020408163,-3.24866384430179,0.00542835792873406,0.0262440996710102,-3.12454747225373
"25538",-1.46311607142857,4.03920918367347,-3.24741838236727,0.0054421989807476,0.0262823274478438,-3.12705917279984
"40366",-1.10486011904762,2.49542602040816,-3.24700729849863,0.00544677512088372,0.0262972588715455,-3.12788816305584
"20880",-1.34282291666666,3.09080357142857,-3.24489253804911,0.00547037685462554,0.0263772846005991,-3.13215250501839
"5612",-1.24252529761905,3.46539540816326,-3.24465614325116,0.005473021435031,0.0263798880184132,-3.13262915821318
"17776",-1.22904017857143,0.178165816326531,-3.24058207903499,0.00551879849875047,0.0265149270788102,-3.14084295809545
"8626",-1.36667410714286,3.1770637755102,-3.24046502139796,0.00552011938615768,0.0265176776314703,-3.14107893464431
"468",-1.28904464285714,-2.28909948979592,-3.24029140251468,0.00552207909300961,0.026521332687238,-3.14142893039397
"14220",-1.13616964285714,-0.74677806122449,-3.2400968488526,0.00552427591981784,0.026526855761879,-3.14182112450232
"30296",-1.0378869047619,2.20592346938775,-3.23875069933043,0.00553949992148336,0.0265855479775051,-3.1445346727148
"16084",-1.20263541666667,2.88769642857143,-3.23814253395803,0.00554639149391916,0.0266082165275733,-3.14576054099195
"35246",-1.44538839285714,-1.87470663265306,-3.23802073999404,0.00554777265407213,0.0266108336877945,-3.14600603427176
"25776",-1.33602827380953,-2.78865051020408,-3.23575739000114,0.00557350156213383,0.0266944959247213,-3.15056785761495
"14941",-1.34877976190476,3.36507653061224,-3.23463660871021,0.00558628599019803,0.0267389476039478,-3.15282661237356
"17571",-1.20997023809524,-1.24541581632653,-3.23098021069038,0.0056281961580878,0.0268656708163175,-3.16019456801735
"33526",-1.00948511904762,2.61180102040816,-3.22793262262002,0.00566336636629112,0.0269826624252781,-3.16633462868927
"2026",-1.10492113095238,-2.66262244897959,-3.22745927280925,0.00566884851666947,0.027001937987814,-3.16728821034845
"14234",-1.11300744047619,-0.325168367346939,-3.22558891514995,0.00569056181434745,0.0270540288162852,-3.17105588281001
"16493",-1.25471279761905,2.90235969387755,-3.22443311573452,0.00570402091480871,0.0270919161480965,-3.17338395122799
"13333",-1.31009077380952,3.53313520408163,-3.22421340362746,0.00570658299750187,0.0270950111626469,-3.17382648988946
"9905",-1.18507738095238,3.24385969387755,-3.22397506248951,0.00570936360605063,0.0271034138066977,-3.17430654477086
"15048",-1.10205803571429,-2.43009183673469,-3.22342344084722,0.00571580426038512,0.0271224031164098,-3.17541757007449
"8798",-1.11965327380952,2.2491887755102,-3.22310827100004,0.00571948737295216,0.0271224031164098,-3.17605234122539
"5512",-1.32957886904762,3.59239030612245,-3.22278218842152,0.00572330049115585,0.0271295928164716,-3.17670907993172
"3168",-1.43221577380952,1.90913520408163,-3.22004595064521,0.00575539681500966,0.0272310230590302,-3.18221947754726
"11530",-1.23231547619048,-2.08261734693878,-3.21952296401366,0.00576155179071534,0.0272534869705926,-3.18327260606517
"17433",-1.21281994047619,3.16509948979592,-3.21800489096264,0.00577945484168929,0.0273060992221298,-3.18632935227367
"25001",-1.42240476190476,3.03095153061224,-3.21747289821162,0.00578574182538316,0.027323229388085,-3.18740049712112
"26621",-1.19201339285714,3.06311479591837,-3.21729895040481,0.00578779897691748,0.0273293018588909,-3.18775072691779
"3196",-1.3480744047619,3.23167346938775,-3.21659164673684,0.00579617120694561,0.0273405987239006,-3.18917479124153
"9925",-1.20756547619047,3.24704336734694,-3.21652983967686,0.00579690337673735,0.0273405987239006,-3.18929922913936
"43014",-1.35076339285714,1.77945408163265,-3.21651020809493,0.00579713595271824,0.0273405987239006,-3.1893387538693
"1376",-1.01360119047619,2.13334948979592,-3.21565216291976,0.00580731028835665,0.0273599823983146,-3.19106623516198
"11866",-1.00755952380952,2.67636734693878,-3.21557758820046,0.00580819539977204,0.0273599823983146,-3.1912163707857
"21474",-1.40132589285714,-1.36133163265306,-3.214296687342,0.00582341903944633,0.0274063359795611,-3.19379501557891
"20849",-1.22403422619048,-0.438242346938775,-3.21429408635541,0.00582344999266547,0.0274063359795611,-3.19380025156929
"24445",-1.27295982142857,3.28544132653061,-3.21327253358547,0.00583561967640104,0.0274412025160268,-3.19585665975531
"39417",-1.0069494047619,-1.24768367346939,-3.21281811882201,0.00584104118767865,0.0274453802417475,-3.19677136956605
"31947",-1.11180505952381,-1.91242091836735,-3.21247844530187,0.00584509701120015,0.02745522615089,-3.1974550971612
"21941",-1.02700297619048,1.57973979591837,-3.21220858354767,0.00584832124783857,0.0274650187905453,-3.19799829179036
"19910",-1.27424404761905,2.11412755102041,-3.21197948558725,0.00585105983360029,0.0274705979970795,-3.19845942816559
"39167",-1.15351488095238,-2.81201530612245,-3.21132111640813,0.00585893691153668,0.0274823491922103,-3.19978458421792
"3460",-1.00575148809524,-0.856397959183673,-3.21131809181459,0.00585897312363214,0.0274823491922103,-3.19979067196539
"42983",-1.01380505952381,-1.83984948979592,-3.20763565255426,0.00590322632944083,0.0276203642586923,-3.20720174202225
"11199",-1.21370535714286,-2.18859693877551,-3.20642765023528,0.00591781539483853,0.0276747349769561,-3.20963256950458
"9927",-1.23919196428571,3.22614540816327,-3.2055881561624,0.00592797502595981,0.02770689079209,-3.21132176231854
"33560",-1.25300595238095,3.56260459183674,-3.2049278241241,0.00593597857053718,0.0277260122185399,-3.21265039758591
"24444",-1.34380654761905,-1.86114030612245,-3.20452074719268,0.00594091787690144,0.0277381134711093,-3.21346944103555
"22778",-1.53191666666666,4.51123214285714,-3.20421059307798,0.00594468389563219,0.027748877760154,-3.21409346214537
"20092",-1.43797023809524,2.10576275510204,-3.20400873894437,0.00594713616269815,0.0277494800145776,-3.21449958100372
"21224",-1.19101636904762,-1.59446683673469,-3.20355087552406,0.00595270232971418,0.0277675225972568,-3.21542075873616
"3067",-1.17685714285714,2.87348979591837,-3.20210956910909,0.00597025778089733,0.0278201136179031,-3.21832037591897
"8342",-1.67836011904762,-2.43446683673469,-3.20142260084969,0.00597864326603408,0.0278475334037102,-3.21970233454854
"6653",-1.07321130952381,-1.60249234693878,-3.20124134996703,0.00598085765253393,0.0278475334037102,-3.22006694397159
"14243",-1.18163244047619,-0.0238469387755101,-3.1994702002942,0.00600253905275932,0.0279081441092273,-3.22362964283276
"42692",-1.24797321428571,3.28719897959184,-3.19886323335826,0.00600998710269177,0.0279279357899228,-3.224850485548
"14510",-1.52270982142857,4.17844132653061,-3.19868932010898,0.0060121228680386,0.0279282337306994,-3.22520028389842
"6951",-1.09661755952381,-0.803492346938775,-3.19866860139214,0.00601237735720304,0.0279282337306994,-3.22524195601412
"10376",-1.14985863095238,1.28593112244898,-3.19819404174769,0.00601820932375721,0.027940672296736,-3.22619643727844
"30218",-1.02911607142857,1.97738775510204,-3.1976310782044,0.00602513497576869,0.0279566916662347,-3.22732869191131
"30964",-1.13334821428571,2.61059183673469,-3.19392948495443,0.0060708695776828,0.0281225155897548,-3.23477258075563
"13727",-1.12487053571429,-1.02148469387755,-3.19357136560187,0.00607531248851806,0.0281320631737664,-3.23549267393772
"9365",-1.17823660714286,2.70645663265306,-3.19138283128424,0.00610253403893785,0.0281881226178705,-3.23989297712456
"3403",-1.36714583333333,-1.83517857142857,-3.19101133241694,0.00610716682030246,0.0281978528448726,-3.24063986401587
"12987",-1.40381845238095,3.77281887755102,-3.19000088357256,0.00611978527128315,0.0282310052750132,-3.24267125918796
"3155",-1.0875625,3.08842857142857,-3.18981830230248,0.00612206809386208,0.0282378597721707,-3.24303830594667
"33144",-1.20794345238095,3.24805102040816,-3.18930557708921,0.00612848323447145,0.0282546898828966,-3.2440690269873
"11093",-1.22622470238095,3.56340816326531,-3.18843527093034,0.0061393876239245,0.028286029490643,-3.24581851590848
"3379",-1.78080357142857,-1.28916581632653,-3.18833732552926,0.00614061602097145,0.028286589634826,-3.24601540019037
"16260",-1.28878571428571,2.59382397959184,-3.18596015856903,0.00617050440053652,0.0283817774781928,-3.25079350392629
"39867",-1.23077678571428,2.73042602040816,-3.18586586532768,0.00617169292663549,0.0283817774781928,-3.2509830196894
"2092",-1.37736458333333,3.29130357142857,-3.18519254319784,0.00618018645863424,0.0283979562869322,-3.25233626950977
"25503",-1.30881696428572,-3.50010459183673,-3.18424691107067,0.00619213456128509,0.028431502385644,-3.2542367213174
"23279",-1.0309494047619,2.6075306122449,-3.18278186387947,0.00621069069322154,0.0285019302335084,-3.25718084295132
"4586",-1.06956696428571,2.87198469387755,-3.18212445576309,0.00621903524695806,0.0285107469176857,-3.25850187173782
"42948",-1.00522321428572,-5.98772959183673,-3.18203912945784,0.00622011911700377,0.0285119638645271,-3.25867332696429
"21007",-1.10567261904762,1.59164030612245,-3.18191192752281,0.00622173526580709,0.028515683051784,-3.25892892576116
"6810",-1.03239732142857,1.12720918367347,-3.18170569273379,0.00622435644080136,0.0285234908896721,-3.25934332865176
"17781",-1.07386607142857,-1.4450943877551,-3.18063227417263,0.00623801690123986,0.0285644420860212,-3.26150014750446
"37172",-1.2664181547619,3.71379846938775,-3.18048175242771,0.00623993483223169,0.0285695323569538,-3.26180257984439
"28082",-1.06509821428571,2.31039540816327,-3.18032994913706,0.00624186968401557,0.0285746987743829,-3.26210758439448
"14210",-1.10445833333333,-1.03828571428571,-3.18019502061858,0.00624358995237534,0.028575190232823,-3.26237868171733
"21431",-1.23834970238095,-1.27953826530612,-3.179529179537,0.00625208595744397,0.0285956062643749,-3.26371645293936
"4093",-1.23564136904762,-1.87891326530612,-3.17930388983265,0.00625496320257925,0.0285976917621923,-3.26416908074734
"43018",-1.44069791666667,2.03069642857143,-3.1784540201347,0.00626582896219401,0.0286399790528148,-3.26587649338665
"124",-1.10751488095238,2.76709183673469,-3.17651721320016,0.00629066132570401,0.0287164394168604,-3.26976727448341
"21244",-1.09427827380952,2.11449234693878,-3.17550980131208,0.00630361614718287,0.0287379801313409,-3.27179085153356
"15157",-1.18011309523809,3.08664795918367,-3.17219565482399,0.00634642111753326,0.0288438116793213,-3.27844708702461
"42839",-1.29437648809524,-1.65629081632653,-3.17214674369471,0.00634705499572907,0.0288438116793213,-3.27854531183543
"32020",-1.22028125,2.22673214285714,-3.1720178971999,0.00634872511991486,0.0288477016124574,-3.27880406389581
"6977",-1.04669345238095,-0.116163265306122,-3.16996553028389,0.00637538688807447,0.0289169333851949,-3.28292539890514
"17795",-1.05377232142857,2.72870918367347,-3.16892541943361,0.00638894098965395,0.0289479982140351,-3.28501384052492
"23908",-1.05816517857143,2.27663010204082,-3.16690870359534,0.00641530294668256,0.0290162661871079,-3.2890628384505
"16004",-1.08984970238095,-3.87464540816326,-3.16661487256039,0.00641915280116179,0.0290262686579333,-3.28965272746771
"8774",-1.43543154761905,3.69860969387755,-3.16307054543687,0.00646577208269085,0.0291942217278615,-3.2967674192443
"20786",-1.38001488095238,2.94723469387755,-3.16285400943142,0.00646863106274042,0.0291942217278615,-3.29720203247539
"6109",-1.38508333333333,3.74239285714286,-3.1621374536338,0.00647810085444438,0.0292219665914103,-3.29864020347937
"27708",-1.56407589285714,4.02986479591837,-3.16147326097421,0.00648689088190575,0.0292430031321331,-3.29997322252206
"2311",-1.24612797619048,-0.394795918367347,-3.16132385159184,0.00648886981415893,0.0292465698897089,-3.30027307621268
"25698",-1.00663244047619,-2.76979336734694,-3.16077147559094,0.00649619124126994,0.0292517903970182,-3.30138163070352
"6449",-1.21158630952381,1.43672193877551,-3.16055520962708,0.00649905994887431,0.0292517903970182,-3.30181564121195
"38044",-1.30015773809524,3.46222704081633,-3.16051659343049,0.00649957231382395,0.0292517903970182,-3.30189313701643
"7444",-1.18228869047619,-1.09116836734694,-3.15858299088793,0.00652527878814716,0.0293410850792638,-3.30577329802628
"522",-1.4274255952381,-2.55892346938775,-3.15833544517783,0.00652857706540692,0.0293450553290071,-3.30627001497126
"29035",-1.27864583333333,3.16478571428571,-3.15807158784878,0.0065320944934704,0.0293507096646731,-3.30679945397272
"17118",-1.07417261904762,2.05715816326531,-3.1571515318184,0.0065443742471355,0.0293867359783518,-3.30864551172323
"3401",-1.27823214285714,2.52641836734694,-3.1571432486578,0.00654448490404917,0.0293867359783518,-3.30866213109947
"13793",-1.23942410714286,2.30590306122449,-3.15622034141674,0.00655682586497536,0.0294239825708301,-3.31051380399724
"30634",-1.09554017857143,-2.30035204081633,-3.15621242257968,0.00655693185390101,0.0294239825708301,-3.31052969148393
"19253",-1.42470238095238,2.74762755102041,-3.15604585282014,0.00655916168395868,0.0294302616117143,-3.31086387699815
"24540",-1.33931845238095,1.51772959183673,-3.15539835106278,0.00656783676599916,0.0294542665649472,-3.31216291403878
"36467",-1.21126041666667,2.661,-3.15493528228028,0.00657404781772203,0.0294657542767774,-3.31309190445656
"30374",-1.10915327380952,2.33726020408163,-3.15483542921982,0.00657538788887419,0.0294657542767774,-3.3132922222723
"26203",-1.11551636904762,1.35115816326531,-3.15070664970557,0.0066310351217364,0.0296314144296851,-3.32157399144123
"10632",-1.15772470238095,-0.583002551020408,-3.14910695314774,0.00665272064487172,0.0297071015261172,-3.32478219455032
"42899",-1.26365922619048,-2.24047448979592,-3.14741564621106,0.00667572432712763,0.0297906563039122,-3.32817377501618
"3112",-1.03182440476191,-0.258737244897959,-3.14466842252988,0.00671325744825114,0.0299202160808885,-3.3336820219934
"14201",-1.20771875,-0.4025,-3.14463769813771,0.00671367838887957,0.0299202160808885,-3.3337436197406
"4128",-1.07712946428571,2.78371683673469,-3.14299997182866,0.00673615393233679,0.0299814272433726,-3.33702684028932
"6959",-1.22693898809524,-0.465737244897959,-3.14224693867522,0.00674651323255468,0.0300134707345289,-3.33853636459854
"35622",-1.28539136904762,2.89371173469388,-3.14179336062798,0.00675276059946028,0.0300214010439995,-3.33944556893707
"41757",-1.01183035714286,2.4461887755102,-3.141165856329,0.00676141297527105,0.0300321826530511,-3.34070336821259
"28942",-1.03958779761905,1.95752040816327,-3.1408843493386,0.00676529811010351,0.0300394496159521,-3.34126761790605
"37263",-1.09547172619047,1.73715051020408,-3.14071279005021,0.00676766691690779,0.0300462024642017,-3.34161148463426
"19969",-1.10060863095238,1.64516326530612,-3.13904870612787,0.00679068637143557,0.0301129733499875,-3.34494671533242
"13737",-1.19545833333333,1.55908928571429,-3.13491076168139,0.00684826310959236,0.0302770609907551,-3.35323863632729
"3386",-1.40402232142857,-0.555737244897959,-3.13340267677438,0.006869366873261,0.0303032412020939,-3.3562601038918
"14034",-1.03183184523809,1.83657653061224,-3.13164580151085,0.00689403322068332,0.0303826217796607,-3.35977965723486
"14731",-1.28574107142857,-0.452130102040816,-3.13152170207926,0.0068957788704115,0.0303845206047399,-3.36002825094544
"17610",-1.22658333333333,0.389071428571429,-3.13149325255001,0.00689617911842965,0.0303845206047399,-3.36008524024187
"20542",-1.18538541666667,-1.28923214285714,-3.12657520024913,0.00696571590537306,0.0305674741332659,-3.36993536996194
"29778",-1.22433779761905,-1.18110459183673,-3.12557251485114,0.00697997776757749,0.0305938266433545,-3.37194321464872
"3896",-1.18774553571428,3.45444387755102,-3.12493967336443,0.00698899394154974,0.030618326203132,-3.37321039153295
"3222",-1.07054613095238,-0.95756887755102,-3.12212890143076,0.00702917862548158,0.0307373671771799,-3.37883793794019
"5636",-1.12372767857143,2.57116581632653,-3.12021479868062,0.00705667449268189,0.030827166477524,-3.38266963807553
"21355",-1.13827083333333,2.62496428571429,-3.11929043198469,0.00706999093382724,0.0308663120697758,-3.38451988649218
"1633",-1.03538690476191,-0.716808673469388,-3.11776551301848,0.00709201321430258,0.0309395843662131,-3.38757197739215
"23905",-1.04304761904762,2.61081887755102,-3.11271452376643,0.00716544262775257,0.0311563539856617,-3.39767921792705
"261",-1.00977083333333,-1.58178571428571,-3.112415967256,0.00716980635795773,0.0311676786506584,-3.39827653574254
"18105",-1.11693005952381,2.53861479591837,-3.1122597188645,0.00717209114526786,0.0311737862549407,-3.39858913496199
"41732",-1.00251488095238,-1.21205102040816,-3.1097594730013,0.00720874966953991,0.0312564399217826,-3.40359082187071
"16486",-1.05324404761905,2.41634183673469,-3.10889531531209,0.00722146289821996,0.0312847217770547,-3.40531935559623
"31217",-1.21142113095238,2.56166326530612,-3.1074910162303,0.00724216975984564,0.031343813497082,-3.40812809461484
"15118",-1.134625,-0.827035714285714,-3.10591131950113,0.00726553298791536,0.0314163797068306,-3.41128732919676
"33531",-1.31529761904762,3.66333673469388,-3.10378197078843,0.00729714318816926,0.0315278227760519,-3.4155452792215
"6715",-1.19072172619047,2.08140051020408,-3.10346821910623,0.00730181229645094,0.031528773470649,-3.41617262058472
"14212",-1.09131994047619,-0.268507653061224,-3.10274608278308,0.00731257000571815,0.0315675308251232,-3.4176164696496
"6510",-1.23961011904762,3.29494387755102,-3.10158725812437,0.00732986579429143,0.0316113844558335,-3.41993329127119
"15975",-1.31798809523809,3.4052193877551,-3.10085358504244,0.00734083694356933,0.0316392727203351,-3.42140001900819
"17383",-1.02682142857143,1.69041581632653,-3.09999597863265,0.00735368190673258,0.031667842853823,-3.4231144160077
"18281",-1.0707380952381,2.65805867346939,-3.09772718947868,0.00738777019748505,0.0317760210497072,-3.42764935199862
"26258",-1.21158928571428,2.65924744897959,-3.09716759770786,0.0073962019463876,0.0318036534134305,-3.42876777557542
"24700",-1.01312946428571,-0.863961734693878,-3.09700309372337,0.00739868244537316,0.0318036534134305,-3.42909655197613
"38039",-1.08596279761905,2.57148469387755,-3.09620961358817,0.00741065859456205,0.0318308283525535,-3.43068234316325
"3327",-1.10311607142857,2.15835204081633,-3.09576285114478,0.00741741008262871,0.0318416636125252,-3.43157517178436
"6639",-1.07710267857143,-1.2939056122449,-3.09569105165917,0.00741849568470948,0.0318424660928299,-3.43171865630138
"9526",-1.19952083333333,2.00432142857143,-3.09445553246906,0.00743720121127877,0.0318957093342097,-3.43418761413003
"34425",-1.09808333333333,3.074875,-3.09377541550233,0.00744751790713748,0.031928360798984,-3.43554661311787
"3318",-1.20306398809524,-0.878933673469388,-3.09315155335233,0.00745699369061959,0.0319651170384375,-3.43679314855196
"26644",-1.01255803571429,-2.57282397959184,-3.09092938472981,0.00749084275430195,0.0320752907931337,-3.44123281435648
"10532",-1.29948214285714,3.17452551020408,-3.09086529716516,0.00749182121045016,0.0320756042713727,-3.44136084462561
"11859",-1.04131101190476,1.62755867346939,-3.09072560983701,0.0074939543220836,0.0320808606372343,-3.44163990156828
"17321",-1.05525595238095,0.826961734693877,-3.08736817463645,0.00754540509025606,0.0322465732195203,-3.44834632064607
"17240",-1.14213095238095,0.554783163265306,-3.08698263277511,0.00755133555823478,0.03226024509705,-3.44911633350019
"2040",-1.00744196428571,1.82264540816327,-3.08677287273286,0.0075545640526339,0.0322623680941277,-3.44953526225621
"21318",-1.18397470238095,3.03514030612245,-3.08646150696003,0.0075593589092399,0.0322750649754305,-3.45015710472119
"21420",-1.12577976190476,-1.15495918367347,-3.07845455266893,0.00768369781022065,0.0326142245572354,-3.46614348165663
"32147",-1.05947321428571,-0.901247448979592,-3.07634223096204,0.00771683460366297,0.0327030977767719,-3.47035935487064
"38811",-1.27963095238095,2.84744387755102,-3.07360479045034,0.0077599875699514,0.0328310017392344,-3.47582192745722
"14827",-1.18789285714285,3.70483163265306,-3.07241040399409,0.00777889032413766,0.0328795682756972,-3.47820499538957
"32025",-1.31291666666666,4.21142857142857,-3.07223363656742,0.00778169175729051,0.0328874861684249,-3.47855766860408
"33442",-1.19167261904762,-2.31053826530612,-3.07126885961494,0.00779699920437394,0.0329246898830392,-3.48048244102147
"32689",-1.01911607142857,2.57881632653061,-3.07008001336607,0.00781590263300134,0.0329825443578052,-3.48285405819982
"12729",-1.60588392857143,-3.44142346938776,-3.06957899721714,0.00782388264021926,0.0330028135227249,-3.48385346945856
"20321",-1.22121279761905,1.47475255102041,-3.06719398965107,0.00786198043641759,0.033129528858309,-3.48861051283311
"35182",-1.24975446428571,2.66719897959184,-3.06667374717278,0.00787031498188738,0.033129528858309,-3.48964805941839
"39266",-1.04600297619048,-2.68484948979592,-3.06579913017221,0.00788434641500586,0.0331513049154981,-3.49139226547897
"9225",-1.05617559523809,3.09682653061224,-3.0632018283304,0.00792616026058316,0.0332757863167349,-3.4965712858088
"13199",-1.25787648809524,2.43274489795918,-3.06218076776444,0.00794265804253538,0.0333253052008474,-3.49860701290073
"6019",-1.27792857142857,3.70944132653061,-3.06062031696896,0.0079679364112162,0.0333957760656049,-3.50171784981683
"31143",-1.60347321428571,4.38507397959184,-3.05920823111158,0.00799087966934616,0.0334326177026736,-3.50453260792781
"9227",-1.11518898809524,3.09449489795918,-3.05712988246298,0.00802476666435372,0.0335545854635409,-3.50867491993354
"35250",-1.25900595238095,-1.64060969387755,-3.05628144688157,0.00803864086880097,0.0335690232061549,-3.51036573676828
"24534",-1.55747321428572,2.63212755102041,-3.05468527252792,0.00806480668938377,0.0336386457239476,-3.5135464088662
"12731",-1.05086011904762,2.47699744897959,-3.05458483078508,0.0080664560170804,0.0336415649780143,-3.51374654505298
"38926",-1.02250595238095,-1.81157397959184,-3.05436529375845,0.00807006213426061,0.0336526434745506,-3.51418398055315
"13734",-1.34217261904762,3.89924744897959,-3.0513201915115,0.0081202450798954,0.0337838245612467,-3.52025072431285
"21359",-1.34968452380952,-1.04572193877551,-3.05118795963679,0.00812243119567748,0.0337838245612467,-3.52051413825311
"6166",-1.29036160714286,3.20867091836735,-3.05071080305972,0.00813032457977921,0.0337973255494155,-3.52146464166305
"25043",-1.03621279761905,-0.797015306122449,-3.04931843667477,0.00815340107487978,0.0338686354380088,-3.52423806450674
"26426",-1.47628571428571,2.49550255102041,-3.04877583790607,0.00816241133464935,0.0338782617805588,-3.52531877671005
"32012",-1.2771443452381,2.58457653061225,-3.04665936818207,0.00819765071575051,0.0339410326958621,-3.52953380205803
"3244",-1.0323318452381,-1.77370918367347,-3.04636997896656,0.00820248069586726,0.0339491295989563,-3.5301100791974
"736",-1.11886160714286,-1.0409362244898,-3.04355245102689,0.00824965264847399,0.03407272902359,-3.53572012830292
"4339",-1.28850744047619,3.39813520408163,-3.04259996551848,0.00826565979539778,0.0341269078921381,-3.53761637677582
"32125",-1.15606547619048,-1.44351020408163,-3.04147805673182,0.00828455343581991,0.0341651049687392,-3.53984974559434
"32580",-1.10852827380952,2.93409948979592,-3.04092476476323,0.00829388686382054,0.0341840520356975,-3.54095110684571
"19997",-1.28909077380952,1.56420663265306,-3.04048503838126,0.00830131194684646,0.0341983939324045,-3.54182637604275
"4083",-1.07816071428571,3.14319897959184,-3.03972292718391,0.00831419622120654,0.0342374228106304,-3.54334327870112
"21399",-1.20224255952381,0.894579081632653,-3.03847343587461,0.00833536276397287,0.0342908288419657,-3.54583007093729
"31354",-1.06475,2.36823214285714,-3.03537102294307,0.00838814765059104,0.0344611630008524,-3.55200360765497
"42771",-1.00112351190476,-1.40474489795918,-3.03429444913616,0.00840654140750116,0.0345115260910658,-3.55414555630248
"5212",-1.04745238095238,1.03589540816327,-3.0337038407564,0.00841664907794078,0.0345326727813007,-3.5553205544285
"32582",-1.04662351190476,2.84273724489796,-3.03329925118466,0.0084235801247304,0.0345534515581816,-3.55612544291318
"25315",-1.23090029761905,3.37207397959184,-3.03265415336456,0.0084346429512133,0.0345828169046911,-3.55740874571429
"6834",-1.39879910714286,3.04945663265306,-3.03215880857166,0.00844314735583332,0.0346056726731338,-3.55839409948338
"2340",-1.46734970238095,-2.32391326530612,-3.03150775343845,0.00845433793228176,0.0346383915613125,-3.55968913965863
"8379",-1.30504761904762,2.94872959183673,-3.02964184251148,0.00848649081492075,0.0347150576131479,-3.56340033969164
"3622",-1.07766220238095,2.10199744897959,-3.02886279762461,0.00849995068634534,0.0347576915010845,-3.56494966173295
"6997",-1.26676339285714,-1.85397448979592,-3.02523770351762,0.00856285965550077,0.0349553661975852,-3.57215782452331
"12110",-1.43562351190476,3.04916581632653,-3.02522997030434,0.00856299434411537,0.0349553661975852,-3.57217319913533
"22550",-1.13162202380952,2.12988520408163,-3.02495065522248,0.00856786054470824,0.0349712017832792,-3.57272850687032
"7538",-1.17042559523809,2.52879081632653,-3.02383199273263,0.00858737705465691,0.0350220168420258,-3.57495240465117
"1449",-1.38356547619048,-1.9329387755102,-3.0223666820869,0.00861300745665798,0.0350908006452526,-3.57786514502905
"17689",-1.4029181547619,3.14324489795918,-3.02007592859956,0.00865322688064734,0.0351916978205625,-3.58241803097509
"7004",-1.01127976190476,0.436558673469388,-3.01809159850289,0.00868821559900121,0.0352841271641132,-3.58636123863961
"21769",-1.21273958333333,2.97308928571429,-3.01798152623087,0.00869016051692865,0.0352841271641132,-3.58657995333537
"3324",-1.05898958333333,-0.722910714285714,-3.01545511543461,0.00873491871139029,0.0354002487362109,-3.59159943594479
"9022",-1.00269345238095,2.92672959183673,-3.01047501928384,0.00882381146621134,0.0356748187679446,-3.60149097593935
"1612",-1.08700446428571,1.58500255102041,-3.0061259785921,0.00890216712048424,0.0358851521706619,-3.61012590008433
"28409",-1.05462351190476,-1.36179846938776,-3.0053036425605,0.00891705965204721,0.0359215528991537,-3.61175829245839
"28857",-1.15929761904762,2.92265816326531,-3.00404870921699,0.00893983374142465,0.035987858323097,-3.61424921195047
"35631",-1.05477232142857,2.53019132653061,-3.00173372244855,0.00898199538567018,0.0360893480121564,-3.6188435735738
"6411",-1.07927083333333,1.91460714285714,-3.00133600711104,0.00898925840918366,0.0361006906055315,-3.61963279979296
"3798",-1.10961904761905,-1.16144387755102,-3.00087633860266,0.00899766000275651,0.0361222897296444,-3.62054493428509
"5104",-1.28824702380952,-0.884650510204082,-3.00081793271086,0.00899872806907059,0.0361222897296444,-3.62066082848339
"31322",-1.17754613095238,1.87577040816327,-3.00037866643241,0.00900676490754903,0.03613822907589,-3.62153244241434
"11328",-1.22588392857143,1.26811224489796,-2.9980260866885,0.00904992800820493,0.0362457442200435,-3.62620002014187
"42689",-1.06944047619048,1.46738265306122,-2.99597918920823,0.00908764800070244,0.0363663356088361,-3.63026039125751
"25421",-1.04149702380952,-2.0954362244898,-2.99594668143561,0.00908824829442169,0.0363663356088361,-3.63032487052583
"3089",-1.12296130952381,2.53654336734694,-2.99534940020022,0.00909928472062961,0.0364022756583571,-3.63150954931156
"6476",-1.0355193452381,-1.00208418367347,-2.9939099945089,0.00912593585387051,0.0364882966723306,-3.63436430448141
"17315",-1.03880357142857,-0.817630102040816,-2.99364457368917,0.00913085858563237,0.0364987860041347,-3.63489067358891
"13661",-1.09434226190476,2.41725510204082,-2.99337585082653,0.00913584521724858,0.0365032029299469,-3.63542357949977
